2019-05-05 18:00:00,1571.3,1571.3,1565.4,1569.7,33
2019-05-05 19:00:00,1569.5,1571.2,1563.0,1563.0,11
2019-05-05 20:00:00,1563.0,1565.9,1561.3,1561.3,19
2019-05-05 21:00:00,1558.4,1565.5,1557.9,1565.5,29
2019-05-05 22:00:00,1565.9,1566.4,1562.9,1562.9,35
2019-05-05 23:00:00,1564.9,1565.0,1561.5,1561.8,10
2019-05-06 00:00:00,1560.9,1564.5,1560.9,1564.5,21
2019-05-06 01:00:00,1567.4,1568.3,1566.3,1568.2,16
2019-05-06 02:00:00,1569.7,1569.7,1565.7,1565.7,9
2019-05-06 03:00:00,1568.9,1569.3,1568.5,1568.5,3
2019-05-06 04:00:00,1565.0,1565.4,1565.0,1565.2,3
2019-05-06 05:00:00,1565.2,1568.6,1565.2,1568.6,4
2019-05-06 06:00:00,1568.0,1572.4,1567.9,1572.4,28
2019-05-06 07:00:00,1572.3,1573.5,1572.3,1573.5,20
2019-05-06 08:00:00,1573.8,1575.8,1572.4,1574.8,501
2019-05-06 09:00:00,1574.7,1581.9,1569.9,1581.1,3929
2019-05-06 10:00:00,1581.0,1590.6,1578.2,1590.2,9051
2019-05-06 11:00:00,1589.9,1594.7,1585.6,1591.2,10499
2019-05-06 12:00:00,1591.2,1592.7,1587.9,1588.4,6348
2019-05-06 13:00:00,1587.9,1591.1,1584.6,1590.8,877
2019-05-06 14:00:00,1591.2,1598.3,1590.0,1597.7,800
2019-05-06 15:00:00,1598.4,1601.7,1595.9,1597.6,1029
2019-05-06 16:00:00,1597.7,1598.4,1582.8,1582.8,721
2019-05-06 18:00:00,1585.6,1588.4,1584.7,1588.0,30
2019-05-06 19:00:00,1587.7,1589.5,1587.7,1589.5,16
2019-05-06 20:00:00,1588.9,1589.1,1584.6,1588.7,51
2019-05-06 21:00:00,1588.9,1589.9,1587.8,1589.4,32
2019-05-06 22:00:00,1590.0,1590.5,1589.3,1589.5,17
2019-05-06 23:00:00,1588.7,1589.0,1586.0,1586.3,21
2019-05-07 00:00:00,1587.0,1589.2,1586.7,1588.9,27
2019-05-07 01:00:00,1587.4,1587.4,1586.9,1587.4,10
2019-05-07 02:00:00,1587.8,1595.2,1587.8,1593.7,211
2019-05-07 03:00:00,1593.0,1593.6,1590.8,1590.9,9
2019-05-07 04:00:00,1589.9,1590.4,1589.0,1589.6,18
2019-05-07 05:00:00,1587.4,1589.2,1586.5,1589.0,10
2019-05-07 06:00:00,1588.6,1589.0,1585.6,1585.6,14
2019-05-07 07:00:00,1586.3,1588.0,1584.3,1584.3,46
2019-05-07 08:00:00,1584.6,1587.4,1583.8,1586.5,172
2019-05-07 09:00:00,1586.1,1588.9,1580.8,1582.9,2686
2019-05-07 10:00:00,1583.0,1583.1,1570.8,1571.3,2896
2019-05-07 11:00:00,1571.1,1577.2,1568.4,1571.1,2889
2019-05-07 12:00:00,1570.9,1579.0,1567.8,1573.3,2062
2019-05-07 13:00:00,1573.1,1573.6,1558.9,1564.2,2527
2019-05-07 14:00:00,1563.6,1566.9,1557.5,1562.3,2367
2019-05-07 15:00:00,1562.3,1566.1,1552.7,1565.1,2859
2019-05-07 16:00:00,1565.2,1570.2,1565.1,1568.9,581
2019-05-07 18:00:00,1569.2,1569.2,1566.8,1568.4,25
2019-05-07 19:00:00,1568.4,1568.5,1566.3,1567.3,49
2019-05-07 20:00:00,1565.9,1568.4,1565.9,1568.4,15
2019-05-07 21:00:00,1568.9,1571.2,1567.9,1570.6,47
2019-05-07 22:00:00,1571.2,1572.7,1569.5,1572.2,55
2019-05-07 23:00:00,1571.6,1571.7,1568.7,1569.8,32
2019-05-08 00:00:00,1570.1,1570.4,1569.6,1570.0,8
2019-05-08 01:00:00,1568.5,1570.6,1568.3,1570.1,13
2019-05-08 02:00:00,1570.3,1570.7,1568.1,1569.5,19
2019-05-08 03:00:00,1571.2,1571.3,1569.4,1571.3,9
2019-05-08 04:00:00,1572.9,1573.9,1566.7,1569.4,94
2019-05-08 05:00:00,1567.4,1568.7,1561.9,1561.9,147
2019-05-08 06:00:00,1561.9,1563.6,1561.9,1563.6,180
2019-05-08 07:00:00,1560.9,1561.5,1558.3,1561.3,325
2019-05-08 08:00:00,1560.5,1567.8,1558.6,1563.6,1278
2019-05-08 09:00:00,1563.6,1568.4,1556.1,1564.7,4633
2019-05-08 10:00:00,1565.0,1567.4,1557.0,1563.3,3005
2019-05-08 11:00:00,1563.2,1570.8,1560.5,1564.9,3682
2019-05-08 12:00:00,1564.8,1566.4,1558.3,1565.9,394
2019-05-08 13:00:00,1565.5,1566.5,1561.9,1563.2,282
2019-05-08 14:00:00,1563.3,1564.9,1560.9,1562.7,425
2019-05-08 15:00:00,1563.3,1564.8,1556.5,1557.1,1333
2019-05-08 16:00:00,1557.6,1561.6,1557.3,1559.1,202
2019-05-08 18:00:00,1558.2,1559.4,1557.9,1558.9,25
2019-05-08 19:00:00,1559.3,1559.5,1557.8,1557.8,12
2019-05-08 20:00:00,1558.5,1558.5,1550.6,1554.7,146
2019-05-08 21:00:00,1554.6,1555.6,1552.6,1552.8,22
2019-05-08 22:00:00,1551.7,1551.7,1548.1,1550.4,65
2019-05-08 23:00:00,1549.8,1549.8,1548.4,1549.7,41
2019-05-09 00:00:00,1549.7,1550.4,1549.0,1550.4,31
2019-05-09 01:00:00,1549.5,1552.9,1549.5,1550.5,51
2019-05-09 02:00:00,1551.4,1551.4,1548.0,1548.0,22
2019-05-09 03:00:00,1547.4,1547.5,1542.4,1542.6,32
2019-05-09 04:00:00,1546.2,1547.9,1544.1,1547.9,26
2019-05-09 05:00:00,1548.8,1548.8,1547.3,1547.7,4
2019-05-09 06:00:00,1548.0,1549.9,1547.7,1549.9,31
2019-05-09 07:00:00,1550.1,1551.5,1548.7,1548.7,141
2019-05-09 08:00:00,1549.2,1549.4,1544.6,1545.0,211
2019-05-09 09:00:00,1544.4,1546.1,1531.1,1534.6,4033
2019-05-09 10:00:00,1534.3,1537.7,1526.5,1531.2,4446
2019-05-09 11:00:00,1531.1,1542.5,1528.9,1541.3,4750
2019-05-09 12:00:00,1541.5,1554.4,1539.7,1552.0,8166
2019-05-09 13:00:00,1552.4,1555.8,1547.2,1552.0,3017
2019-05-09 14:00:00,1552.8,1556.2,1547.1,1547.8,1738
2019-05-09 15:00:00,1547.7,1554.8,1544.0,1551.4,2768
2019-05-09 16:00:00,1551.3,1553.9,1551.3,1552.7,134
2019-05-09 18:00:00,1551.6,1551.6,1549.1,1549.1,87
2019-05-09 19:00:00,1548.9,1553.9,1548.9,1552.7,38
2019-05-09 20:00:00,1554.0,1562.4,1550.3,1556.0,334
2019-05-09 21:00:00,1557.6,1560.6,1553.4,1560.6,293
2019-05-09 22:00:00,1558.6,1559.0,1549.9,1549.9,119
2019-05-09 23:00:00,1550.4,1556.0,1544.9,1545.4,339
2019-05-10 00:00:00,1547.7,1550.4,1543.1,1544.8,241
2019-05-10 01:00:00,1542.5,1550.7,1541.7,1550.7,28
2019-05-10 02:00:00,1550.9,1553.4,1549.6,1551.0,63
2019-05-10 03:00:00,1551.9,1554.5,1549.0,1549.4,161
2019-05-10 04:00:00,1548.7,1551.4,1547.2,1548.8,111
2019-05-10 05:00:00,1549.6,1551.4,1548.9,1549.2,77
2019-05-10 06:00:00,1548.8,1553.2,1548.0,1548.2,139
2019-05-10 07:00:00,1547.4,1547.4,1542.9,1543.1,140
2019-05-10 08:00:00,1542.9,1544.3,1540.4,1544.0,556
2019-05-10 09:00:00,1543.6,1550.8,1543.2,1547.1,2541
2019-05-10 10:00:00,1547.0,1547.6,1527.2,1528.2,5931
2019-05-10 11:00:00,1527.7,1534.2,1525.7,1531.7,5182
2019-05-10 12:00:00,1531.6,1544.8,1531.6,1543.5,3786
2019-05-10 13:00:00,1543.7,1551.5,1542.6,1548.4,4201
2019-05-10 14:00:00,1548.8,1551.9,1545.0,1549.1,1944
2019-05-10 15:00:00,1549.6,1557.5,1549.2,1555.0,4181
2019-05-10 16:00:00,1554.8,1560.6,1554.8,1559.1,303
2019-05-12 18:00:00,1554.9,1556.9,1543.1,1544.4,362
2019-05-12 19:00:00,1544.0,1544.6,1540.2,1540.4,60
2019-05-12 20:00:00,1540.1,1542.0,1537.9,1539.6,302
2019-05-12 21:00:00,1539.7,1541.4,1539.7,1540.7,12
2019-05-12 22:00:00,1540.6,1540.6,1538.8,1539.1,19
2019-05-12 23:00:00,1539.3,1539.9,1539.3,1539.4,6
2019-05-13 00:00:00,1538.8,1539.8,1538.8,1539.8,3
2019-05-13 01:00:00,1539.0,1539.1,1538.0,1538.3,12
2019-05-13 02:00:00,1538.2,1541.4,1538.2,1539.6,20
2019-05-13 03:00:00,1537.9,1537.9,1533.9,1534.4,59
2019-05-13 04:00:00,1535.1,1538.4,1533.6,1536.4,247
2019-05-13 05:00:00,1538.1,1539.4,1537.8,1538.3,33
2019-05-13 06:00:00,1539.0,1539.4,1536.4,1537.9,47
2019-05-13 07:00:00,1538.3,1538.3,1533.1,1533.5,80
2019-05-13 08:00:00,1533.4,1534.1,1524.9,1529.7,1081
2019-05-13 09:00:00,1527.9,1529.3,1516.2,1517.2,4394
2019-05-13 10:00:00,1516.8,1517.4,1509.5,1513.5,6676
2019-05-13 11:00:00,1513.6,1515.0,1506.4,1510.8,4713
2019-05-13 12:00:00,1510.6,1510.6,1502.7,1502.8,3263
2019-05-13 13:00:00,1502.4,1508.2,1500.6,1507.7,2114
2019-05-13 14:00:00,1507.7,1514.5,1505.8,1511.4,4642
2019-05-13 15:00:00,1511.3,1514.2,1500.2,1505.3,4639
2019-05-13 16:00:00,1505.3,1506.1,1498.9,1501.3,496
2019-05-13 18:00:00,1499.8,1499.8,1497.2,1498.4,82
2019-05-13 19:00:00,1499.7,1500.9,1498.0,1498.0,24
2019-05-13 20:00:00,1499.5,1504.5,1498.2,1504.2,43
2019-05-13 21:00:00,1504.0,1509.1,1503.7,1508.6,104
2019-05-13 22:00:00,1507.9,1510.0,1507.8,1509.9,20
2019-05-13 23:00:00,1509.9,1510.6,1509.6,1510.6,17
2019-05-14 00:00:00,1509.9,1510.4,1509.4,1510.4,22
2019-05-14 01:00:00,1511.1,1511.6,1510.6,1510.6,10
2019-05-14 02:00:00,1511.6,1511.6,1508.1,1510.6,49
2019-05-14 03:00:00,1509.3,1511.9,1508.8,1511.9,11
2019-05-14 04:00:00,1510.6,1510.7,1507.1,1509.3,123
2019-05-14 05:00:00,1508.8,1513.5,1508.8,1511.9,113
2019-05-14 06:00:00,1511.9,1514.2,1510.3,1510.9,168
2019-05-14 07:00:00,1510.8,1514.1,1510.4,1510.9,141
2019-05-14 08:00:00,1511.3,1512.0,1506.7,1508.9,255
2019-05-14 09:00:00,1509.3,1514.7,1505.7,1508.7,2103
2019-05-14 10:00:00,1508.9,1518.2,1508.6,1515.6,2228
2019-05-14 11:00:00,1516.1,1524.5,1514.0,1523.6,1996
2019-05-14 12:00:00,1523.8,1525.1,1520.9,1524.1,1243
2019-05-14 13:00:00,1524.0,1528.7,1524.0,1527.4,493
2019-05-14 14:00:00,1527.3,1530.6,1524.6,1526.9,875
2019-05-14 15:00:00,1526.5,1529.8,1523.2,1524.6,1618
2019-05-14 16:00:00,1524.7,1527.0,1523.4,1526.5,190
2019-05-14 18:00:00,1526.4,1527.6,1525.5,1526.8,25
2019-05-14 19:00:00,1526.1,1526.9,1526.1,1526.9,8
2019-05-14 20:00:00,1526.9,1526.9,1522.4,1524.1,65
2019-05-14 21:00:00,1524.6,1529.5,1523.3,1528.2,56
2019-05-14 22:00:00,1528.1,1529.1,1525.7,1528.6,42
2019-05-14 23:00:00,1528.8,1529.9,1528.2,1528.7,26
2019-05-15 00:00:00,1528.2,1529.2,1528.2,1528.8,13
2019-05-15 01:00:00,1529.2,1530.6,1529.2,1530.4,13
2019-05-15 02:00:00,1529.7,1530.9,1529.7,1530.2,36
2019-05-15 03:00:00,1530.2,1530.2,1522.5,1523.0,181
2019-05-15 04:00:00,1523.3,1525.2,1522.3,1524.3,48
2019-05-15 05:00:00,1523.7,1526.4,1520.3,1520.8,110
2019-05-15 06:00:00,1520.9,1522.4,1518.9,1520.9,132
2019-05-15 07:00:00,1521.7,1522.8,1519.5,1519.9,115
2019-05-15 08:00:00,1519.8,1519.9,1513.3,1515.1,524
2019-05-15 09:00:00,1515.0,1517.6,1509.3,1517.2,5251
2019-05-15 10:00:00,1517.0,1526.5,1510.9,1523.9,8802
2019-05-15 11:00:00,1524.4,1529.7,1520.3,1529.4,1829
2019-05-15 12:00:00,1529.9,1532.9,1523.8,1525.2,1320
2019-05-15 13:00:00,1525.2,1529.2,1522.9,1529.1,1102
2019-05-15 14:00:00,1528.8,1531.3,1528.2,1529.1,953
2019-05-15 15:00:00,1529.1,1532.1,1528.0,1529.0,1980
2019-05-15 16:00:00,1529.2,1532.0,1529.0,1530.6,466
2019-05-15 18:00:00,1530.0,1530.2,1528.7,1529.6,54
2019-05-15 19:00:00,1529.2,1529.4,1528.8,1528.8,14
2019-05-15 20:00:00,1528.3,1528.8,1526.6,1528.4,38
2019-05-15 21:00:00,1527.2,1527.2,1522.8,1524.5,132
2019-05-15 22:00:00,1524.2,1529.4,1523.8,1527.2,120
2019-05-15 23:00:00,1527.0,1528.2,1526.3,1526.3,17
2019-05-16 00:00:00,1526.0,1527.0,1525.3,1525.3,13
2019-05-16 01:00:00,1525.9,1525.9,1524.4,1525.8,18
2019-05-16 02:00:00,1525.8,1527.0,1525.8,1527.0,3
2019-05-16 03:00:00,1527.9,1528.0,1523.5,1526.4,21
2019-05-16 04:00:00,1525.8,1529.9,1524.9,1529.7,168
2019-05-16 05:00:00,1529.5,1531.5,1529.3,1531.0,87
2019-05-16 06:00:00,1531.1,1535.9,1531.1,1534.6,311
2019-05-16 07:00:00,1534.7,1536.2,1532.9,1534.8,277
2019-05-16 08:00:00,1534.6,1536.6,1533.1,1534.5,514
2019-05-16 09:00:00,1534.3,1546.0,1532.0,1545.5,4666
2019-05-16 10:00:00,1545.7,1549.9,1543.9,1547.5,5534
2019-05-16 11:00:00,1547.3,1550.3,1543.6,1548.6,3945
2019-05-16 12:00:00,1548.7,1549.3,1543.8,1544.3,2743
2019-05-16 13:00:00,1544.6,1546.8,1541.3,1542.9,2179
2019-05-16 14:00:00,1542.4,1544.8,1539.9,1541.8,2951
2019-05-16 15:00:00,1540.9,1541.3,1534.9,1539.2,5643
2019-05-16 16:00:00,1539.3,1540.3,1538.6,1539.5,487
2019-05-16 18:00:00,1539.9,1540.7,1539.4,1539.5,51
2019-05-16 19:00:00,1539.9,1541.3,1539.9,1541.0,26
2019-05-16 20:00:00,1540.6,1541.4,1537.9,1540.5,47
2019-05-16 21:00:00,1540.9,1541.4,1539.2,1540.1,20
2019-05-16 22:00:00,1540.6,1540.6,1536.9,1536.9,25
2019-05-16 23:00:00,1536.8,1537.1,1533.3,1533.7,85
2019-05-17 00:00:00,1533.9,1535.0,1533.6,1535.0,43
2019-05-17 01:00:00,1534.4,1534.6,1532.8,1533.3,19
2019-05-17 02:00:00,1533.0,1536.1,1532.8,1535.2,109
2019-05-17 03:00:00,1535.0,1535.3,1533.4,1535.1,37
2019-05-17 04:00:00,1535.2,1535.2,1529.9,1531.0,69
2019-05-17 05:00:00,1530.6,1534.7,1530.4,1533.2,166
2019-05-17 06:00:00,1533.1,1533.3,1531.1,1531.8,72
2019-05-17 07:00:00,1531.5,1531.7,1527.5,1528.7,240
2019-05-17 08:00:00,1528.1,1529.5,1525.3,1527.1,908
2019-05-17 09:00:00,1527.0,1532.2,1524.0,1526.1,9396
2019-05-17 10:00:00,1526.3,1539.2,1521.6,1538.5,14408
2019-05-17 11:00:00,1538.5,1541.2,1526.0,1528.8,9731
2019-05-17 12:00:00,1528.6,1529.8,1523.7,1527.5,5476
2019-05-17 13:00:00,1527.7,1531.0,1526.8,1529.1,1412
2019-05-17 14:00:00,1529.1,1530.5,1526.5,1529.4,1728
2019-05-17 15:00:00,1529.4,1529.7,1514.7,1516.6,9196
2019-05-17 16:00:00,1516.7,1518.9,1515.6,1517.6,1913
2019-05-19 18:00:00,1516.5,1521.0,1516.5,1520.4,51
2019-05-19 19:00:00,1521.3,1525.0,1521.3,1524.0,38
2019-05-19 20:00:00,1524.1,1526.2,1523.1,1524.8,94
2019-05-19 21:00:00,1525.5,1527.1,1523.0,1523.2,92
2019-05-19 22:00:00,1523.0,1526.2,1521.6,1524.7,98
2019-05-19 23:00:00,1523.8,1524.1,1523.0,1523.6,18
2019-05-20 00:00:00,1524.2,1524.6,1524.1,1524.1,6
2019-05-20 01:00:00,1523.4,1523.6,1522.3,1523.1,17
2019-05-20 02:00:00,1524.1,1524.1,1520.7,1521.3,20
2019-05-20 03:00:00,1520.5,1522.1,1519.9,1521.4,20
2019-05-20 04:00:00,1521.8,1523.3,1514.5,1515.4,132
2019-05-20 05:00:00,1515.6,1517.6,1514.6,1517.6,171
2019-05-20 06:00:00,1516.4,1517.1,1505.4,1506.8,443
2019-05-20 07:00:00,1507.5,1509.4,1505.6,1508.5,209
2019-05-20 08:00:00,1507.8,1507.9,1503.2,1505.4,473
2019-05-20 09:00:00,1505.0,1509.7,1502.0,1507.2,8573
2019-05-20 10:00:00,1507.3,1511.9,1502.6,1511.5,11366
2019-05-20 11:00:00,1511.7,1512.6,1506.4,1510.9,9965
2019-05-20 12:00:00,1510.9,1516.4,1510.2,1511.1,3497
2019-05-20 13:00:00,1510.8,1515.2,1510.2,1513.8,1184
2019-05-20 14:00:00,1513.8,1513.8,1505.4,1506.2,1981
2019-05-20 15:00:00,1506.3,1508.0,1502.5,1506.0,3936
2019-05-20 16:00:00,1505.9,1508.8,1505.2,1508.8,463
2019-05-20 18:00:00,1509.9,1510.4,1509.4,1509.9,60
2019-05-20 19:00:00,1510.0,1510.6,1509.4,1509.4,60
2019-05-20 20:00:00,1510.6,1511.7,1508.5,1511.0,72
2019-05-20 21:00:00,1511.6,1514.0,1511.0,1513.0,106
2019-05-20 22:00:00,1512.5,1514.8,1511.3,1514.4,80
2019-05-20 23:00:00,1514.3,1515.1,1513.4,1514.0,68
2019-05-21 00:00:00,1514.5,1514.5,1513.2,1513.5,29
2019-05-21 01:00:00,1512.7,1513.6,1511.8,1513.4,91
2019-05-21 02:00:00,1513.1,1513.1,1511.3,1512.4,13
2019-05-21 03:00:00,1511.4,1511.4,1507.4,1510.6,57
2019-05-21 04:00:00,1511.2,1511.2,1509.0,1510.3,108
2019-05-21 05:00:00,1509.9,1513.7,1508.7,1513.5,166
2019-05-21 06:00:00,1514.7,1515.9,1514.3,1515.6,93
2019-05-21 07:00:00,1515.7,1515.7,1512.8,1513.5,80
2019-05-21 08:00:00,1513.9,1516.3,1513.4,1516.1,168
2019-05-21 09:00:00,1515.5,1520.0,1513.2,1519.5,3138
2019-05-21 10:00:00,1519.2,1528.6,1519.2,1526.7,4528
2019-05-21 11:00:00,1526.8,1528.4,1521.4,1523.7,4038
2019-05-21 12:00:00,1523.9,1525.6,1522.1,1525.0,1389
2019-05-21 13:00:00,1525.1,1526.6,1523.3,1526.5,909
2019-05-21 14:00:00,1526.5,1528.0,1524.8,1525.1,1295
2019-05-21 15:00:00,1524.9,1527.3,1524.1,1527.3,2132
2019-05-21 16:00:00,1527.2,1527.4,1525.1,1525.3,283
2019-05-21 18:00:00,1525.0,1526.9,1524.9,1526.6,54
2019-05-21 19:00:00,1526.2,1526.5,1525.5,1526.5,13
2019-05-21 20:00:00,1526.2,1526.2,1523.1,1523.4,57
2019-05-21 21:00:00,1524.1,1527.2,1524.1,1526.8,44
2019-05-21 22:00:00,1526.9,1528.2,1525.8,1526.5,34
2019-05-21 23:00:00,1525.8,1526.1,1525.7,1526.1,4
2019-05-22 00:00:00,1526.0,1526.0,1523.9,1525.5,81
2019-05-22 01:00:00,1525.2,1525.5,1523.9,1523.9,25
2019-05-22 02:00:00,1523.5,1524.7,1523.4,1524.3,39
2019-05-22 03:00:00,1524.5,1524.5,1521.9,1521.9,19
2019-05-22 04:00:00,1521.7,1524.5,1521.7,1522.7,33
2019-05-22 05:00:00,1523.4,1526.0,1523.4,1525.8,63
2019-05-22 06:00:00,1525.9,1527.5,1525.3,1525.3,25
2019-05-22 07:00:00,1524.8,1524.9,1520.3,1520.6,189
2019-05-22 08:00:00,1520.7,1521.4,1517.0,1520.9,845
2019-05-22 09:00:00,1520.6,1524.2,1519.9,1523.7,1937
2019-05-22 10:00:00,1523.6,1524.2,1514.5,1515.3,5485
2019-05-22 11:00:00,1515.3,1518.2,1511.5,1515.2,3536
2019-05-22 12:00:00,1515.2,1515.8,1510.1,1510.2,2085
2019-05-22 13:00:00,1509.9,1515.5,1507.9,1514.5,1870
2019-05-22 14:00:00,1513.9,1516.7,1512.7,1515.1,1199
2019-05-22 15:00:00,1515.3,1516.1,1512.5,1512.7,1701
2019-05-22 16:00:00,1512.8,1514.3,1512.0,1512.3,436
2019-05-22 18:00:00,1513.8,1513.9,1513.0,1513.3,23
2019-05-22 19:00:00,1512.4,1512.4,1511.2,1511.6,30
2019-05-22 20:00:00,1511.9,1512.1,1508.6,1509.3,102
2019-05-22 21:00:00,1509.3,1509.3,1505.2,1506.3,185
2019-05-22 22:00:00,1505.7,1508.4,1505.1,1507.3,119
2019-05-22 23:00:00,1506.8,1507.5,1506.0,1507.1,55
2019-05-23 00:00:00,1506.4,1506.5,1506.4,1506.5,7
2019-05-23 01:00:00,1506.9,1507.2,1504.3,1505.5,80
2019-05-23 02:00:00,1505.6,1506.1,1502.6,1502.9,103
2019-05-23 03:00:00,1503.1,1504.1,1500.9,1503.3,207
2019-05-23 04:00:00,1503.1,1503.2,1498.6,1500.3,234
2019-05-23 05:00:00,1500.2,1500.5,1495.6,1496.3,194
2019-05-23 06:00:00,1496.7,1498.2,1494.6,1496.9,265
2019-05-23 07:00:00,1497.2,1500.4,1497.2,1498.4,317
2019-05-23 08:00:00,1499.1,1500.1,1496.7,1498.3,554
2019-05-23 09:00:00,1498.4,1498.8,1483.2,1485.7,5489
2019-05-23 10:00:00,1485.8,1493.9,1483.6,1492.2,5498
2019-05-23 11:00:00,1492.4,1492.5,1481.5,1481.9,4413
2019-05-23 12:00:00,1481.9,1487.1,1479.2,1479.9,4023
2019-05-23 13:00:00,1479.7,1483.1,1478.3,1480.3,3033
2019-05-23 14:00:00,1480.1,1481.7,1474.5,1476.0,2874
2019-05-23 15:00:00,1475.9,1483.5,1473.0,1481.9,6686
2019-05-23 16:00:00,1481.7,1483.0,1480.2,1482.5,1120
2019-05-23 18:00:00,1483.5,1485.1,1481.7,1481.7,66
2019-05-23 19:00:00,1483.0,1485.0,1482.6,1484.5,30
2019-05-23 20:00:00,1484.3,1487.2,1484.3,1485.5,118
2019-05-23 21:00:00,1485.6,1488.3,1485.4,1487.1,70
2019-05-23 22:00:00,1486.7,1487.5,1485.5,1486.8,38
2019-05-23 23:00:00,1486.7,1487.0,1485.7,1486.9,28
2019-05-24 00:00:00,1487.0,1487.5,1486.7,1487.2,28
2019-05-24 01:00:00,1486.9,1488.3,1486.9,1487.9,43
2019-05-24 02:00:00,1488.2,1489.9,1486.9,1489.2,102
2019-05-24 03:00:00,1489.3,1490.9,1487.4,1490.7,119
2019-05-24 04:00:00,1490.3,1493.1,1490.3,1491.5,164
2019-05-24 05:00:00,1491.5,1493.1,1490.2,1492.2,167
2019-05-24 06:00:00,1492.4,1493.4,1491.8,1492.1,183
2019-05-24 07:00:00,1492.4,1492.7,1489.6,1489.6,607
2019-05-24 08:00:00,1489.6,1489.7,1487.6,1489.4,433
2019-05-24 09:00:00,1489.1,1497.1,1488.9,1496.4,4518
2019-05-24 10:00:00,1496.5,1498.4,1486.6,1487.9,6126
2019-05-24 11:00:00,1487.8,1489.8,1485.3,1489.1,3094
2019-05-24 12:00:00,1489.2,1493.8,1488.0,1493.7,2261
2019-05-24 13:00:00,1493.7,1495.7,1491.4,1493.2,1971
2019-05-24 14:00:00,1493.2,1494.2,1491.2,1493.6,1261
2019-05-24 15:00:00,1493.5,1496.8,1493.5,1494.6,2481
2019-05-24 16:00:00,1494.6,1498.3,1494.6,1496.3,872
2019-05-26 18:00:00,1496.7,1498.9,1496.2,1498.9,72
2019-05-26 19:00:00,1499.2,1499.5,1496.9,1497.0,72
2019-05-26 20:00:00,1497.0,1499.5,1494.7,1498.7,100
2019-05-26 21:00:00,1498.5,1498.5,1496.2,1497.6,89
2019-05-26 22:00:00,1498.4,1498.8,1496.5,1496.5,40
2019-05-26 23:00:00,1496.5,1497.0,1495.8,1496.9,33
2019-05-27 00:00:00,1496.9,1497.0,1496.0,1496.2,20
2019-05-27 01:00:00,1496.6,1497.5,1496.1,1497.2,34
2019-05-27 02:00:00,1498.0,1499.6,1498.0,1499.6,33
2019-05-27 03:00:00,1499.9,1501.8,1499.2,1499.6,64
2019-05-27 04:00:00,1499.1,1499.1,1497.4,1497.9,33
2019-05-27 05:00:00,1497.5,1498.1,1496.4,1496.8,97
2019-05-27 06:00:00,1496.7,1496.7,1494.9,1495.6,51
2019-05-27 07:00:00,1495.4,1496.3,1495.2,1496.0,29
2019-05-27 08:00:00,1496.0,1496.7,1495.4,1496.5,18
2019-05-27 09:00:00,1496.0,1497.2,1495.2,1495.5,61
2019-05-27 10:00:00,1495.6,1496.9,1494.9,1496.5,302
2019-05-27 11:00:00,1496.8,1497.2,1494.9,1495.6,429
2019-05-27 12:00:00,1495.0,1497.1,1495.0,1496.4,23
2019-05-27 18:00:00,1497.8,1498.5,1497.4,1498.4,85
2019-05-27 19:00:00,1498.0,1498.1,1497.2,1497.4,8
2019-05-27 20:00:00,1497.6,1500.8,1497.0,1500.2,131
2019-05-27 21:00:00,1499.8,1501.2,1498.4,1501.2,84
2019-05-27 22:00:00,1501.3,1501.3,1499.9,1501.0,45
2019-05-27 23:00:00,1501.0,1501.0,1500.4,1500.5,26
2019-05-28 00:00:00,1500.4,1500.9,1500.3,1500.6,10
2019-05-28 01:00:00,1500.6,1502.0,1500.6,1501.4,28
2019-05-28 02:00:00,1501.1,1501.2,1498.7,1499.8,75
2019-05-28 03:00:00,1499.5,1499.9,1496.2,1497.6,107
2019-05-28 04:00:00,1496.7,1496.7,1492.5,1492.9,190
2019-05-28 05:00:00,1492.8,1496.1,1492.8,1495.9,120
2019-05-28 06:00:00,1495.4,1495.4,1491.5,1494.2,152
2019-05-28 07:00:00,1493.9,1497.4,1493.6,1497.2,110
2019-05-28 08:00:00,1497.3,1499.5,1495.9,1497.0,364
2019-05-28 09:00:00,1497.3,1503.7,1496.5,1499.2,3351
2019-05-28 10:00:00,1498.9,1500.5,1489.4,1492.3,5627
2019-05-28 11:00:00,1492.3,1498.1,1490.1,1495.4,4329
2019-05-28 12:00:00,1495.3,1500.0,1493.9,1497.0,2623
2019-05-28 13:00:00,1496.9,1498.0,1494.1,1495.2,1240
2019-05-28 14:00:00,1494.8,1494.8,1488.1,1489.2,2326
2019-05-28 15:00:00,1489.2,1489.2,1483.1,1483.3,5273
2019-05-28 16:00:00,1483.1,1487.0,1482.6,1485.8,1268
2019-05-28 18:00:00,1484.2,1485.5,1484.2,1484.9,65
2019-05-28 19:00:00,1485.9,1486.2,1484.4,1485.5,43
2019-05-28 20:00:00,1486.2,1486.2,1478.6,1479.7,427
2019-05-28 21:00:00,1480.0,1481.5,1478.7,1479.8,73
2019-05-28 22:00:00,1480.4,1481.0,1479.0,1479.9,41
2019-05-28 23:00:00,1479.4,1480.9,1479.4,1480.8,65
2019-05-29 00:00:00,1480.9,1481.2,1480.2,1480.2,34
2019-05-29 01:00:00,1480.1,1483.1,1480.1,1482.0,65
2019-05-29 02:00:00,1481.9,1482.0,1475.7,1476.5,183
